refineria,modoper,crudo,planta,valor
MAD,L2,IST,COK,0.255003418
MAD,L2,MAY,ATM,1
MAD,L2,MAY,VAC,0.594668489
MAD,L2,MAY,REF,0.146397813
MAD,L2,MAY,FCC,0.396999316
MAD,L2,MAY,COK,0.347368421
MAD,L3,IST,ATM,1
MAD,L3,IST,VAC,0.594668489
MAD,L3,IST,REF,0.293287765
MAD,L3,IST,FCC,0.431492857
MAD,L3,IST,COK,0.145717703
MAD,L3,MAY,ATM,1
MAD,L3,MAY,VAC,0.594668489
MAD,L3,MAY,REF,0.140355434
MAD,L3,MAY,FCC,0.359207109
MAD,L3,MAY,COK,0.301982228
MAD,L4,IST,ATM,1
MAD,L4,IST,VAC,0.410771429
MAD,L4,IST,REF,0.192686261
MAD,L4,IST,FCC,0.44429255
MAD,L4,IST,COK,0.049801429
MAD,L4,MAY,ATM,1
MAD,L4,MAY,VAC,0.582296651
MAD,L4,MAY,REF,0.122816131
MAD,L4,MAY,FCC,0.44429255
MAD,L4,MAY,COK,0.227915243
MTT,L1,IST,ATM,1
MTT,L1,IST,VAC,0.252361111
MTT,L1,IST,REF,0.134880556
MTT,L1,IST,FCC,0.205555556
MTT,L1,IST,COK,0.110386111
MTT,L1,MAY,ATM,1
MTT,L1,MAY,VAC,0.29115
MTT,L1,MAY,REF,0.07275
MTT,L1,MAY,FCC,0.205555556
MTT,L1,MAY,COK,0.172916667
MTT,L2,IST,ATM,1
MTT,L2,IST,VAC,0.256432169
MTT,L2,IST,REF,0.143711111
MTT,L2,IST,FCC,0.205555556
MTT,L2,IST,COK,0.123341667
MTT,L2,MAY,ATM,1
MTT,L2,MAY,VAC,0.349380556
MTT,L2,MAY,REF,0.076861111
MTT,L2,MAY,FCC,0.205555556
MTT,L2,MAY,COK,0.175
MTT,L3,IST,ATM,1
MTT,L3,IST,VAC,0.336480556
MTT,L3,IST,REF,0.164238889
MTT,L3,IST,FCC,0.205555556
MTT,L3,IST,COK,0.081390957
MTT,L3,MAY,ATM,1
MTT,L3,MAY,VAC,0.349380556
MTT,L3,MAY,REF,0.073688889
MTT,L3,MAY,FCC,0.205555556
MTT,L3,MAY,COK,0.164847222
MTT,L4,IST,ATM,1
MTT,L4,IST,VAC,0.23786357
MTT,L4,IST,REF,0.089919444
MTT,L4,IST,FCC,0.205555556
MTT,L4,IST,COK,0.034386111
MTT,L4,MAY,ATM,1
MTT,L4,MAY,VAC,0.29115
MTT,L4,MAY,REF,0.061405556
MTT,L4,MAY,FCC,0.205555556
MTT,L4,MAY,COK,0.102630556
SAL,L1,IST,ATM,1
SAL,L1,IST,VAC,0.210300847
SAL,L1,IST,REF,0.13494564
SAL,L1,IST,FCC,0.190677966
SAL,L1,IST,COK,0
SAL,L1,MAY,ATM,1
SAL,L1,MAY,VAC,0.407610169
SAL,L1,MAY,REF,0.089669492
SAL,L1,MAY,FCC,0.190677966
SAL,L1,MAY,COK,0
SAL,L2,IST,ATM,1
SAL,L2,IST,VAC,0.294419492
SAL,L2,IST,REF,0.143711864
SAL,L2,IST,FCC,0.190677966
SAL,L2,IST,COK,0
SAL,L2,MAY,ATM,1
SAL,L2,MAY,VAC,0.407610169
SAL,L2,MAY,REF,0.089669492
SAL,L2,MAY,FCC,0.190677966
SAL,L2,MAY,COK,0
SAL,L3,IST,ATM,1
SAL,L3,IST,VAC,0.294419492
SAL,L3,IST,REF,0.175465
SAL,L3,IST,FCC,0.190677966
SAL,L3,IST,COK,0
SAL,L3,MAY,ATM,1
SAL,L3,MAY,VAC,0.57559322
SAL,L3,MAY,REF,0.122813559
SAL,L3,MAY,FCC,0.190677966
SAL,L3,MAY,COK,0
SAL,L4,IST,ATM,1
SAL,L4,IST,VAC,0.168241525
SAL,L4,IST,REF,0.089919492
SAL,L4,IST,FCC,0.190677966
SAL,L4,IST,COK,0
SAL,L4,MAY,ATM,1
SAL,L4,MAY,VAC,0.407610169
SAL,L4,MAY,REF,0.1003658
SAL,L4,MAY,FCC,0.190677966
SAL,L4,MAY,COK,0
SCR,L1,IST,ATM,1
SCR,L1,IST,VAC,0.210300847
SCR,L1,IST,REF,0.112398305
SCR,L1,IST,FCC,0.190677966
SCR,L1,IST,COK,0
SCR,L1,MAY,ATM,1
SCR,L1,MAY,VAC,0.407610169
SCR,L1,MAY,REF,0.1408754
SCR,L1,MAY,FCC,0.190677966
SCR,L1,MAY,COK,0
SCR,L2,IST,ATM,1
SCR,L2,IST,VAC,0.322699153
SCR,L2,IST,REF,0.130199153
SCR,L2,IST,FCC,0.190677966
SCR,L2,IST,COK,0
SCR,L2,MAY,ATM,1
SCR,L2,MAY,VAC,0.396464544
SCR,L2,MAY,REF,0.090158465
SCR,L2,MAY,FCC,0.190677966
SCR,L2,MAY,COK,0
SCR,L3,IST,ATM,1
SCR,L3,IST,VAC,0.541898305
SCR,L3,IST,REF,0.142216102
SCR,L3,IST,FCC,0.190677966
SCR,L3,IST,COK,0
SCR,L3,MAY,ATM,1
SCR,L3,MAY,VAC,0.56736765
SCR,L3,MAY,REF,0.135853457
SCR,L3,MAY,FCC,0.190677966
SCR,L3,MAY,COK,0
SCR,L4,IST,ATM,1
SCR,L4,IST,VAC,0.2765479
SCR,L4,IST,REF,0.089919492
SCR,L4,IST,FCC,0.190677966
SCR,L4,IST,COK,0
SCR,L4,MAY,ATM,1
SCR,L4,MAY,VAC,0.407610169
SCR,L4,MAY,REF,0.10063985
SCR,L4,MAY,FCC,0.190677966
SCR,L4,MAY,COK,0
TUL,L1,IST,ATM,1
TUL,L1,IST,VAC,0.294418605
TUL,L1,IST,REF,0.157360465
TUL,L1,IST,FCC,0.261627907
TUL,L1,IST,COK,0
TUL,L1,MAY,ATM,1
TUL,L1,MAY,VAC,0.407610465
TUL,L1,MAY,REF,0.089668605
TUL,L1,MAY,FCC,0.261627907
TUL,L1,MAY,COK,0
TUL,L2,IST,ATM,1
TUL,L2,IST,VAC,0.420598837
TUL,L2,IST,REF,0.203488372
TUL,L2,IST,FCC,0.261627907
TUL,L2,IST,COK,0
TUL,L2,MAY,ATM,1
TUL,L2,MAY,VAC,0.349380814
TUL,L2,MAY,REF,0.076860465
TUL,L2,MAY,FCC,0.172020349
TUL,L2,MAY,COK,0
TUL,L3,IST,ATM,1
TUL,L3,IST,VAC,0.420598837
TUL,L3,IST,REF,0.203488372
TUL,L3,IST,FCC,0.261627907
TUL,L3,IST,COK,0
TUL,L3,MAY,ATM,1
TUL,L3,MAY,VAC,0.349380814
TUL,L3,MAY,REF,0.076860465
TUL,L3,MAY,FCC,0.172020349
TUL,L3,MAY,COK,0
TUL,L4,IST,ATM,1
TUL,L4,IST,VAC,0.252360465
TUL,L4,IST,REF,0.134880814
TUL,L4,IST,FCC,0.261627907
TUL,L4,IST,COK,0
TUL,L4,MAY,ATM,1
TUL,L4,MAY,VAC,0.349380814
TUL,L4,MAY,REF,0.076860465
TUL,L4,MAY,FCC,0.261627907
TUL,L4,MAY,COK,0
DBO,L1,IST,ATM,1
DBO,L1,IST,VAC,0.245978258
DBO,L1,IST,REF,0.139865862
DBO,L1,IST,FCC,0.269090909
DBO,L1,IST,COK,0.115786536
DBO,L1,MAY,ATM,1
DBO,L1,MAY,VAC,0.349381818
DBO,L1,MAY,REF,0.087301818
DBO,L1,MAY,FCC,0.269090909
DBO,L1,MAY,COK,0.207974545
DBO,L2,IST,ATM,1
DBO,L2,IST,VAC,0.3487624
DBO,L2,IST,REF,0.165873255
DBO,L2,IST,FCC,0.269090909
DBO,L2,IST,COK,0.159552727
DBO,L2,MAY,ATM,1
DBO,L2,MAY,VAC,0.470876279
DBO,L2,MAY,REF,0.089669091
DBO,L2,MAY,FCC,0.269090909
DBO,L2,MAY,COK,0.236756832
DBO,L3,IST,ATM,1
DBO,L3,IST,VAC,0.4206
DBO,L3,IST,REF,0.16968324
DBO,L3,IST,FCC,0.269090909
DBO,L3,IST,COK,0.108989762
DBO,L3,MAY,ATM,1
DBO,L3,MAY,VAC,0.451320978
DBO,L3,MAY,REF,0.098250909
DBO,L3,MAY,FCC,0.269090909
DBO,L3,MAY,COK,0.215178182
DBO,L4,IST,ATM,1
DBO,L4,IST,VAC,0.25236
DBO,L4,IST,REF,0.13488
DBO,L4,IST,FCC,0.269090909
DBO,L4,IST,COK,0.033795325
DBO,L4,MAY,ATM,1
DBO,L4,MAY,VAC,0.349381818
DBO,L4,MAY,REF,0.073687273
DBO,L4,MAY,FCC,0.269090909
DBO,L4,MAY,COK,0.135890909
